time;logger;level;database;message;exception
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/2' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/3' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/4' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/5' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/6' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/7' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/8' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/9' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/10' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/11' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/12' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/13' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/14' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/15' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/16' was found;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/17' was found;
2013-05-22 22:20:57.7351;Raven.Database.Server.HttpServer;Debug;;Request #1,212: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/contentpages?&pageSize=1000&cutOff=2013-05-22T20%3A20%3A57.7311071Z;
2013-05-22 22:20:57.7351;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 17 returned out of 17 total.
";
2013-05-22 22:20:57.7351;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:contentpages;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/1' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/2' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/3' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/4' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/5' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/6' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/7' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/8' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/9' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/10' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/11' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/12' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/13' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/14' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/15' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/16' was found;
2013-05-22 22:20:57.7491;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/17' was found;
2013-05-22 22:20:57.7491;Raven.Database.Server.HttpServer;Debug;;Request #1,213: GET     -     5 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/contentpages?&pageSize=1000&cutOff=2013-05-22T20%3A20%3A57.7451249Z;
2013-05-22 22:20:57.7491;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 17 returned out of 17 total.
";
2013-05-22 22:20:57.7661;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'settings/1' was found;
2013-05-22 22:20:57.7661;Raven.Database.Server.HttpServer;Debug;;Request #1,214: GET     -     0 ms - Easyfy.CrossfitHighscore - 200 - /docs/settings/1;
2013-05-22 22:20:59.3024;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-05-22 22:20:59.3024;Raven.Database.Server.HttpServer;Debug;;Request #1,215: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-05-22 22:20:59.3024;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 2 ms
	Index: Athlete/Search
	Results: 0 returned out of 0 total.
";
2013-05-22 22:20:59.3364;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index ContentPage/View for: __document_id:ContentPages/1;
2013-05-22 22:20:59.3364;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/1' was found;
2013-05-22 22:20:59.3364;Raven.Database.Server.HttpServer;Debug;;Request #1,216: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F1&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-05-22 22:20:59.3364;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/1
	Time: 1 ms
	Index: ContentPage/View
	Results: 1 returned out of 1 total.
";
2013-05-22 22:20:59.3734;Raven.Database.Server.HttpServer;Debug;;Request #1,217: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F1&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-05-22 22:20:59.3734;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/1
	Time: 0 ms
";
2013-05-22 22:21:04.6927;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index ContentPage/View for: __document_id:ContentPages/6;
2013-05-22 22:21:04.6927;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/6' was found;
2013-05-22 22:21:04.6927;Raven.Database.Server.HttpServer;Debug;;Request #1,218: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F6&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-05-22 22:21:04.6927;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/6
	Time: 1 ms
	Index: ContentPage/View
	Results: 1 returned out of 1 total.
";
2013-05-22 22:21:05.8045;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/resourcecollections/ByLanguage for: Language:sv;
2013-05-22 22:21:05.8045;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'resourcecollections/1' was found;
2013-05-22 22:21:05.8045;Raven.Database.Server.HttpServer;Debug;;Request #1,219: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/resourcecollections?&query=Language%3Asv&pageSize=1&cutOff=2013-05-22T20%3A21%3A05.8005259Z;
2013-05-22 22:21:05.8045;Raven.Database.Server.HttpServer;Debug;;"	Query: Language:sv
	Time: 2 ms
	Index: Auto/resourcecollections/ByLanguage
	Results: 1 returned out of 1 total.
";
2013-05-22 22:21:08.7134;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId for: OAuthAccounts_Provider:facebook AND OAuthAccounts_ProviderUserId:1056980584;
2013-05-22 22:21:08.7134;Raven.Database.Server.HttpServer;Debug;;Request #1,220: GET     -     4 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=OAuthAccounts%2CProvider%3Afacebook%20AND%20OAuthAccounts%2CProviderUserId%3A1056980584&pageSize=2&cutOff=2013-05-22T20%3A21%3A08.7074759Z;
2013-05-22 22:21:08.7134;Raven.Database.Server.HttpServer;Debug;;"	Query: OAuthAccounts,Provider:facebook AND OAuthAccounts,ProviderUserId:1056980584
	Time: 3 ms
	Index: Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId
	Results: 0 returned out of 0 total.
";
2013-05-22 22:21:09.8322;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-05-22 22:21:09.8322;Raven.Database.Server.HttpServer;Debug;;Request #1,221: GET     -    12 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=1&cutOff=2013-05-22T20%3A21%3A09.8192216Z;
2013-05-22 22:21:09.8322;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 11 ms
	Index: Athlete/Search
	Results: 0 returned out of 0 total.
";
2013-05-22 22:21:11.6996;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for all documents;
2013-05-22 22:21:11.6996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/1' was found;
2013-05-22 22:21:11.6996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/2' was found;
2013-05-22 22:21:11.6996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/3' was found;
2013-05-22 22:21:11.6996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/5' was found;
2013-05-22 22:21:11.6996;Raven.Database.Server.HttpServer;Debug;;Request #1,222: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Athlete/Search?&pageSize=20&fetch=FirstName&fetch=LastName&fetch=Username&fetch=FriendlyUrl&fetch=City&fetch=Country&fetch=Created&fetch=ProfileImageUrl&fetch=AffiliateSearchField&fetch=ListImageUrl&fetch=WallImageUrl&fetch=Affiliates&fetch=Score&fetch=FullName&fetch=From;
2013-05-22 22:21:11.7016;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 1 ms
	Index: Athlete/Search
	Results: 4 returned out of 4 total.
";
2013-05-22 22:21:11.7016;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Facets/AthleteFacets' was found;
2013-05-22 22:21:11.7016;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for all documents;
2013-05-22 22:21:11.7016;Raven.Database.Server.HttpServer;Debug;;Request #1,223: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /facets/Athlete/Search?facetDoc=Facets%2FAthleteFacets&&facetStart=0&facetPageSize=;
2013-05-22 22:21:13.5142;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-05-22 22:21:13.5142;Raven.Database.Server.HttpServer;Debug;;Request #1,224: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2&cutOff=2013-05-22T20%3A21%3A13.5092174Z;
2013-05-22 22:21:13.5142;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 1 ms
	Index: Athlete/Search
	Results: 0 returned out of 0 total.
";
2013-05-22 22:21:13.5142;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: FriendlyUrl:haris\-kljajic;
2013-05-22 22:21:13.5142;Raven.Database.Server.HttpServer;Debug;;Request #1,225: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=FriendlyUrl%3Aharis%5C-kljajic&pageSize=1&cutOff=2013-05-22T20%3A21%3A13.5182234Z;
2013-05-22 22:21:13.5142;Raven.Database.Server.HttpServer;Debug;;"	Query: FriendlyUrl:haris\-kljajic
	Time: 2 ms
	Index: Athlete/Search
	Results: 0 returned out of 0 total.
";
2013-05-22 22:21:13.5142;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-05-22 22:21:13.5302;Raven.Database.Server.HttpServer;Debug;;Request #1,226: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2&cutOff=2013-05-22T20%3A21%3A13.5262293Z;
2013-05-22 22:21:13.5302;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 2 ms
	Index: Athlete/Search
	Results: 0 returned out of 0 total.
";
2013-05-22 22:21:13.5302;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Hilo/athletes' was found;
2013-05-22 22:21:13.5302;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/ServerPrefixForHilo' was not found;
2013-05-22 22:21:13.5302;Raven.Database.Server.HttpServer;Debug;;Request #1,227: GET     -     0 ms - Easyfy.CrossfitHighscore - 200 - /queries/?&id=Raven%2FHilo%2Fathletes&id=Raven%2FServerPrefixForHilo;
2013-05-22 22:21:13.5512;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Inserted a new document with key 'Raven/Hilo/athletes', update: True, ;
2013-05-22 22:21:13.5613;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 135 because: PUT Raven/Hilo/athletes;
2013-05-22 22:21:13.5613;Raven.Database.DocumentDatabase;Debug;Easyfy.CrossfitHighscore;Put document Raven/Hilo/athletes with etag 01000000-0000-0001-0000-0000000001DB;
2013-05-22 22:21:13.5613;Raven.Database.Server.HttpServer;Debug;;Request #1,228: PUT     -    11 ms - Easyfy.CrossfitHighscore - 201 - /docs/Raven/Hilo/athletes;
2013-05-22 22:21:13.5613;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 135, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:21:13.5613;Raven.Database.Server.HttpServer;Debug;;Request #1,229: GET     -     6 ms - Easyfy.CrossfitHighscore - 200 - /stats?noCache=-1990507137;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0001-0000-0000000001DA: (Raven/Hilo/athletes);
2013-05-22 22:21:13.5953;Raven.Database.Impl.DocumentRetriever;Debug;;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/athletes;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 1 documents remained;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Affiliate/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000001DB, 05/22/2013 20:21:13;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Athlete/Search, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000001DB, 05/22/2013 20:21:13;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/AthleteAchievements/BySortOrderAndTitleAndValue_RangeSortBySortOrderValue, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000001DB, 05/22/2013 20:21:13;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000001DB, 05/22/2013 20:21:13;
2013-05-22 22:21:13.5953;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder, no indexing will be performed, updating to 01000000-0000-0001-0000-0000000001DB, 05/22/2013 20:21:13;
